329876,R329876,10568,KFC Q3 2020,G135574,KFC,903 WALTON BLVD,,BENTONVILLE,AR,72712,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329877,R329877,10568,KFC Q3 2020,C029023,KFC,600 S THOMPSON ST,,SPRINGDALE,AR,72764,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329878,R329878,10568,KFC Q3 2020,J625257,KFC,2107 W DANFORTH RD,,EDMOND,OK,73003,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329879,R329879,10568,KFC Q3 2020,J625266,KFC,221 N MUSTANG RD,,MUSTANG,OK,73064,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329880,R329880,10568,KFC Q3 2020,J625237,KFC,1420 S AIR DEPOT BLVD,,MIDWEST CITY,OK,73110,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329881,R329881,10568,KFC Q3 2020,J625264,KFC,6000 N MAY AVE,,OKLAHOMA CITY,OK,73112,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329882,R329882,10568,KFC Q3 2020,J625253,KFC,2830 S DOUGLAS BLVD,,MIDWEST CITY,OK,73130,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329883,R329883,10568,KFC Q3 2020,J625254,KFC,8950 NE 23RD ST,,OKLAHOMA CITY,OK,73141,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329884,R329884,10568,KFC Q3 2020,G950004,KFC,2615 W BROADWAY ST,,ARDMORE,OK,73401,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329885,R329885,10568,KFC Q3 2020,K071020,KFC,4702 NW CACHE RD,,LAWTON,OK,73505,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329886,R329886,10568,KFC Q3 2020,G135406,KFC,2710 W THIRD ST,,ELK CITY,OK,73644,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329887,R329887,10568,KFC Q3 2020,C975107,KFC,11713 S MEMORIAL DR,,BIXBY,OK,74008,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329888,R329888,10568,KFC Q3 2020,C180034,KFC,1341 E KENOSHA ST,,BROKEN ARROW,OK,74012,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329889,R329889,10568,KFC Q3 2020,C180033,KFC,6155 S GARNETT RD,,BROKEN ARROW,OK,74012,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329890,R329890,10568,KFC Q3 2020,H271002,KFC,501 S MAIN ST,,SAPULPA,OK,74066,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329891,R329891,10568,KFC Q3 2020,C975042,KFC,4235 S. PEORIA AVE,,TULSA,OK,74105,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329892,R329892,10568,KFC Q3 2020,C975050,KFC,4707 N PEORIA AVE,,TULSA,OK,74126,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329893,R329893,10568,KFC Q3 2020,C180019,KFC,414 E MAIN ST,,HENRYETTA,OK,74437,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329894,R329894,10568,KFC Q3 2020,D020001,KFC,1308 PRINCETON AVE,,PONCA CITY,OK,74601,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329895,R329895,10568,KFC Q3 2020,J625247,KFC,240 E SHAWNEE MALL DR,,SHAWNEE,OK,74804,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329896,R329896,10568,KFC Q3 2020,J417003,KFC,2636 MIDWAY RD,,CARROLLTON,TX,75006,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329897,R329897,10568,KFC Q3 2020,G135702,KFC,1430 W BUCKINGHAM RD,,GARLAND,TX,75042,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329898,R329898,10568,KFC Q3 2020,G135697,KFC,2559 SARA JANE PKWY,,GRAND PRAIRIE,TX,75052,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329899,R329899,10568,KFC Q3 2020,J625009,KFC,2959 N BELT LINE RD,,IRVING,TX,75062,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329900,R329900,10568,KFC Q3 2020,J625044,KFC,401 COIT RD,,PLANO,TX,75075,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329901,R329901,10568,KFC Q3 2020,G135694,KFC,216 E FM 1382,,CEDAR HILL,TX,75104,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329902,R329902,10568,KFC Q3 2020,G135650,KFC,700 W 7TH AVE,,CORSICANA,TX,75110,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329903,R329903,10568,KFC Q3 2020,G135474,KFC,915 N INTERSTATE 35 E,,DESOTO,TX,75115,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329904,R329904,10568,KFC Q3 2020,J625003,KFC,2407 W DAVIS ST,,DALLAS,TX,75211,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329905,R329905,10568,KFC Q3 2020,J625011,KFC,106 W ILLINOIS AVE,,DALLAS,TX,75224,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329906,R329906,10568,KFC Q3 2020,G135402,KFC,1001 S JEFFERSON AVE,,MOUNT PLEASANT,TX,75455,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329907,R329907,10568,KFC Q3 2020,G135395,KFC,2839 NEW BOSTON RD,,TEXARKANA,TX,75501,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329908,R329908,10568,KFC Q3 2020,G135236,KFC,6901 S BROADWAY AVE,,TYLER,TX,75703,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329909,R329909,10568,KFC Q3 2020,G135736,KFC,801 E TYLER ST,,ATHENS,TX,75751,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329910,R329910,10568,KFC Q3 2020,G135210,KFC,1711 W PALESTINE AVE,,PALESTINE,TX,75801,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329911,R329911,10568,KFC Q3 2020,C771008,KFC,3116 HARWOOD RD,,BEDFORD,TX,76021,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329912,R329912,10568,KFC Q3 2020,C771006,KFC,1505 BROWN TRL,,BEDFORD,TX,76022,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329913,R329913,10568,KFC Q3 2020,J625090,KFC,600 SW WILSHIRE BLVD,,BURLESON,TX,76028,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329914,R329914,10568,KFC Q3 2020,C771007,KFC,200 W EULESS BLVD,,EULESS,TX,76040,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329915,R329915,10568,KFC Q3 2020,C771002,KFC,777 NE LOOP 820,,HURST,TX,76053,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329916,R329916,10568,KFC Q3 2020,G135649,KFC,1718 S MAIN ST,,WEATHERFORD,TX,76086,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329917,R329917,10568,KFC Q3 2020,G135467,KFC,6730 BRIDGE ST,,FORT WORTH,TX,76112,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329918,R329918,10568,KFC Q3 2020,C975073,KFC,2810 CENTRAL FWY,,WICHITA FALLS,TX,76306,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329919,R329919,10568,KFC Q3 2020,G135227,KFC,10 S 31ST ST,,TEMPLE,TX,76504,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329920,R329920,10568,KFC Q3 2020,G135221,KFC,2303 E BUSINESS 190,,COPPERAS COVE,TX,76522,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329921,R329921,10568,KFC Q3 2020,G135216,KFC,1030 N VALLEY MILLS DR,,WACO,TX,76710,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329922,R329922,10568,KFC Q3 2020,G135465,KFC,1013 N FISK AVE,,BROWNWOOD,TX,76801,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329923,R329923,10568,KFC Q3 2020,C521020,KFC,2701 YALE ST,,HOUSTON,TX,77008,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329924,R329924,10568,KFC Q3 2020,G135507,KFC,1526 NORTH LOOP W,,HOUSTON,TX,77018,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329925,R329925,10568,KFC Q3 2020,G135496,KFC,95 E CROSSTIMBERS ST,,HOUSTON,TX,77022,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329926,R329926,10568,KFC Q3 2020,G135513,KFC,10535 GULF FWY,,HOUSTON,TX,77034,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329927,R329927,10568,KFC Q3 2020,G135487,KFC,5010 ALDINE MAIL ROUTE,,HOUSTON,TX,77039,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329928,R329928,10568,KFC Q3 2020,G135523,KFC,7750 W TIDWELL RD,,HOUSTON,TX,77040,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329929,R329929,10568,KFC Q3 2020,G135522,KFC,4044 W FUQUA ST,,HOUSTON,TX,77045,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329930,R329930,10568,KFC Q3 2020,G135509,KFC,15327 WALLISVILLE RD,,HOUSTON,TX,77049,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329931,R329931,10568,KFC Q3 2020,G135494,KFC,9227 CULLEN BLVD,,HOUSTON,TX,77051,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329932,R329932,10568,KFC Q3 2020,C521024,KFC,7904 LONG POINT RD,,HOUSTON,TX,77055,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329933,R329933,10568,KFC Q3 2020,G135490,KFC,1945 EL DORADO BLVD,,HOUSTON,TX,77062,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329934,R329934,10568,KFC Q3 2020,G135518,KFC,4435 CYPRESS CREEK PKWY ,STE Q,HOUSTON,TX,77069,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329935,R329935,10568,KFC Q3 2020,G135514,KFC,11030 LOUETTA RD,,HOUSTON,TX,77070,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329936,R329936,10568,KFC Q3 2020,G135517,KFC,12499 WESTHEIMER RD,,HOUSTON,TX,77077,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329937,R329937,10568,KFC Q3 2020,G135486,KFC,14490 MEMORIAL DR,,HOUSTON,TX,77079,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,"not shipped, per Christina"
329938,R329938,10568,KFC Q3 2020,G135510,KFC,2767 GESSNER DR,,HOUSTON,TX,77080,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329939,R329939,10568,KFC Q3 2020,G135492,KFC,7195 HIGHWAY 6 S,,HOUSTON,TX,77083,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329940,R329940,10568,KFC Q3 2020,G135491,KFC,6904 HIGHWAY 6 N,,HOUSTON,TX,77084,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329941,R329941,10568,KFC Q3 2020,G135515,KFC,1423 FM 1960 RD W,,HOUSTON,TX,77090,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329942,R329942,10568,KFC Q3 2020,G135524,KFC,611 W LITTLE YORK RD,,HOUSTON,TX,77091,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329943,R329943,10568,KFC Q3 2020,G135508,KFC,11791 S SAM HOUSTON PKWY,,HOUSTON,TX,77219,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329944,R329944,10568,KFC Q3 2020,G135488,KFC,3130 FM 1960 RD W,,HUMBLE,TX,77338,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329945,R329945,10568,KFC Q3 2020,G135489,KFC,630 SAWDUST RD,,SPRING,TX,77380,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329946,R329946,10568,KFC Q3 2020,H758001,KFC,3716 7TH ST,,BAY CITY,TX,77414,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329947,R329947,10568,KFC Q3 2020,G135512,KFC,12570 SOUTHWEST FWY,,STAFFORD,TX,77477,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329948,R329948,10568,KFC Q3 2020,G135495,KFC,3501 HIGHWAY 6,,SUGAR LAND,TX,77478,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329949,R329949,10568,KFC Q3 2020,G135516,KFC,2210 FM 2234 RD,,MISSOURI CITY,TX,77489,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329950,R329950,10568,KFC Q3 2020,G135485,KFC,802 W SOUTHMORE AVE,,PASADENA,TX,77502,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329951,R329951,10568,KFC Q3 2020,G135511,KFC,6839 SPENCER HWY,,PASADENA,TX,77505,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329952,R329952,10568,KFC Q3 2020,G135520,KFC,4006 GARTH RD,,BAYTOWN,TX,77521,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329953,R329953,10568,KFC Q3 2020,F172020,KFC,114 FM 517 RD W,,DICKINSON,TX,77539,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329954,R329954,10568,KFC Q3 2020,C521008,KFC,222 E PARKWOOD AVE,,FRIENDSWOOD,TX,77546,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329955,R329955,10568,KFC Q3 2020,C521014,KFC,3650 HIGHWAY 365,,PORT ARTHUR,TX,77642,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329956,R329956,10568,KFC Q3 2020,C521011,KFC,8090 COLLEGE ST,,BEAUMONT,TX,77707,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329957,R329957,10568,KFC Q3 2020,F172018,KFC,1010 E RIO GRANDE ST,,VICTORIA,TX,77901,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329958,R329958,10568,KFC Q3 2020,J625112,KFC,2020 US HIGHWAY 181,,PORTLAND,TX,78374,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329959,R329959,10568,KFC Q3 2020,G135498,KFC,1040 N BELL BLVD,,CEDAR PARK,TX,78613,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329960,R329960,10568,KFC Q3 2020,E003031,KFC,1908 S COLORADO ST,,LOCKHART,TX,78644,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329961,R329961,10568,KFC Q3 2020,G135499,KFC,404 W TAYLOR AVE,,ROUND ROCK,TX,78664,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329962,R329962,10568,KFC Q3 2020,G135504,KFC,641 LOUIS HENNA BLVD,,ROUND ROCK,TX,78664,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329963,R329963,10568,KFC Q3 2020,G135500,KFC,7206 ED BLUE STEIN BLVD,,AUSTIN,TX,78723,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329964,R329964,10568,KFC Q3 2020,G135503,KFC,2224 E RIVERSIDE DR,,AUSTIN,TX,78741,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329965,R329965,10568,KFC Q3 2020,G135501,KFC,801 E WILLIAM CANNON DR,,AUSTIN,TX,78745,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329966,R329966,10568,KFC Q3 2020,G135506,KFC,13435 N US HIGHWAY 183,,AUSTIN,TX,78750,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329967,R329967,10568,KFC Q3 2020,G135525,KFC,5607 N LAMAR BLVD,,AUSTIN,TX,78751,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329968,R329968,10568,KFC Q3 2020,C975006,KFC,1523 S DUMAS AVE,,DUMAS,TX,79029,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329969,R329969,10568,KFC Q3 2020,C975026,KFC,6100 W 34TH AVE,,AMARILLO,TX,79109,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329970,R329970,10568,KFC Q3 2020,H160028,KFC,509 LUBBOCK RD,,BROWNFIELD,TX,79316,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329971,R329971,10568,KFC Q3 2020,H160030,KFC,904 COLLEGE AVE,,LEVELLAND,TX,79336,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329972,R329972,10568,KFC Q3 2020,E720477,KFC,7785 WADSWORTH BLVD,,ARVADA,CO,80003,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329973,R329973,10568,KFC Q3 2020,E720325,KFC,15290 E MISSISSIPPI AVE,,AURORA,CO,80012,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329974,R329974,10568,KFC Q3 2020,E720493,KFC,24223 S. PROSPECT AVE,,AURORA,CO,80016,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329975,R329975,10568,KFC Q3 2020,E720302,KFC,6400 W 120TH AVE,,BROOMFIELD,CO,80020,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329976,R329976,10568,KFC Q3 2020,E720352,KFC,5101 E 60TH AVE,,COMMERCE CITY,CO,80022,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329977,R329977,10568,KFC Q3 2020,E720237,KFC,2096 S COLORADO BLVD,,DENVER,CO,80222,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329978,R329978,10568,KFC Q3 2020,E720229,KFC,302 S COLORADO BLVD,,DENVER,CO,80246,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329979,R329979,10568,KFC Q3 2020,E720346,KFC,4001 S COLLEGE AVE,,FORT COLLINS,CO,80525,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329980,R329980,10568,KFC Q3 2020,E720496,KFC,4740 BROMLEY LN,,BRIGHTON,CO,80601,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329981,R329981,10568,KFC Q3 2020,E720343,KFC,2804 W 10TH ST,,GREELEY,CO,80634,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329982,R329982,10568,KFC Q3 2020,H730011,KFC,1644 S PRAIRIE AVE,,PUEBLO,CO,81005,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329983,R329983,10568,KFC Q3 2020,L113003,KFC,325 ROSS POINT RD,,POST FALLS,ID,83854,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329984,R329984,10568,KFC Q3 2020,S720198,KFC,674 E 12300 S,,DRAPER,UT,84020,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329985,R329985,10568,KFC Q3 2020,S720191,KFC,1827 W 12600 S,,RIVERTON,UT,84065,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329986,R329986,10568,KFC Q3 2020,S720199,KFC,5668 W 13400 S,,HERRIMAN,UT,84096,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329987,R329987,10568,KFC Q3 2020,S720003,KFC,555 E 400 S,,SALT LAKE CITY,UT,84102,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329988,R329988,10568,KFC Q3 2020,S720011,KFC,2045 S 1300 E,,SALT LAKE CITY,UT,84105,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329989,R329989,10568,KFC Q3 2020,S720084,KFC,2435 S STATE ST,,SALT LAKE CITY,UT,84115,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329990,R329990,10568,KFC Q3 2020,S720163,KFC,1765 W 4700 S,,SALT LAKE CITY,UT,84118,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329991,R329991,10568,KFC Q3 2020,S720175,KFC,4761 S 4015 W,,KEARNS,UT,84118,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329992,R329992,10568,KFC Q3 2020,S720178,KFC,130 N CARBONVILLE RD,,PRICE,UT,84501,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329993,R329993,10568,KFC Q3 2020,D212055,KFC,1525 N 43RD AVE,,PHOENIX,AZ,85009,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329994,R329994,10568,KFC Q3 2020,D212044,KFC,2902 N 7TH AVE,,PHOENIX,AZ,85013,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329995,R329995,10568,KFC Q3 2020,D212076,KFC,1749 W BETHANY HOME RD,,PHOENIX,AZ,85015,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329996,R329996,10568,KFC Q3 2020,D212043,KFC,20 E BASELINE RD,,PHOENIX,AZ,85042,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329997,R329997,10568,KFC Q3 2020,D212040,KFC,3550 W THUNDERBIRD RD,,PHOENIX,AZ,85053,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329998,R329998,10568,KFC Q3 2020,D212045,KFC,1950 W BASELINE RD,,MESA,AZ,85202,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
329999,R329999,10568,KFC Q3 2020,D212119,KFC,618 E FLORENCE BLVD,,CASA GRANDE,AZ,85222,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330000,R330000,10568,KFC Q3 2020,D212083,KFC,2760 W CHANDLER BLVD,,CHANDLER,AZ,85224,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330001,R330001,10568,KFC Q3 2020,D212082,KFC,2453 S GILBERT RD,,GILBERT,AZ,85295,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330002,R330002,10568,KFC Q3 2020,D212080,KFC,3626 W PINNACLE PEAK RD,,GLENDALE,AZ,85310,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330003,R330003,10568,KFC Q3 2020,D212070,KFC,7901 N ORACLE RD,,TUCSON,AZ,85704,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330004,R330004,10568,KFC Q3 2020,D212058,KFC,2970 W VALENCIA,,TUCSON,AZ,85706,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330005,R330005,10568,KFC Q3 2020,G255012,KFC,239 E HIGHWAY 550,,BERNALILLO,NM,87004,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330006,R330006,10568,KFC Q3 2020,L039024,KFC,5410 4TH ST NW,,ALBUQUERQUE,NM,87107,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330007,R330007,10568,KFC Q3 2020,C750108,KFC,2504 E HISTORIC HIGHWAY 66,,GALLUP,NM,87301,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330008,R330008,10568,KFC Q3 2020,D064001,KFC,1139 GRAND AVE,,LAS VEGAS,NM,87701,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330009,R330009,10568,KFC Q3 2020,D074001,KFC,331 SUDDERTH DR,,RUIDOSO,NM,88345,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330010,R330010,10568,KFC Q3 2020,D212092,KFC,6181 W LAKE MEAD BLVD,,LAS VEGAS,NV,89108,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330011,R330011,10568,KFC Q3 2020,D212087,KFC,1990 N NELLIS BLVD,,LAS VEGAS,NV,89115,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330012,R330012,10568,KFC Q3 2020,I678001,KFC,2400 N RANCHO DR,,LAS VEGAS,NV,89130,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330013,R330013,10568,KFC Q3 2020,D212088,KFC,5940 SPRING MOUNTAIN RD,,LAS VEGAS,NV,89146,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330014,R330014,10568,KFC Q3 2020,C835014,KFC,1338 US HIGHWAY 395 N,,GARDNERVILLE,NV,89410,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330015,R330015,10568,KFC Q3 2020,C835016,KFC,880 W 5TH ST,,RENO,NV,89503,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330016,R330016,10568,KFC Q3 2020,C835020,KFC,65 DAMONTE RANCH PKWY,,RENO,NV,89521,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330017,R330017,10568,KFC Q3 2020,D662003,KFC,1760 MOUNTAIN CITY HWY,,ELKO,NV,89801,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330018,R330018,10568,KFC Q3 2020,H730126,KFC,5811 WHITTIER BLVD,,LOS ANGELES,CA,90022,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330019,R330019,10568,KFC Q3 2020,H730111,KFC,1550 S LA CIENEGA BLVD,,LOS ANGELES,CA,90035,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330020,R330020,10568,KFC Q3 2020,K710001,KFC,7865 FLORENCE AVE,,DOWNEY,CA,90240,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330021,R330021,10568,KFC Q3 2020,D271001,KFC,4325 SLAUSON AVE,,MAYWOOD,CA,90270,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330022,R330022,10568,KFC Q3 2020,E791023,KFC,2215 SEPULVEDA BLVD,,TORRANCE,CA,90501,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330023,R330023,10568,KFC Q3 2020,K710002,KFC,16502 CRENSHAW BLVD,,TORRANCE,CA,90504,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
330024,R330024,10568,KFC Q3 2020,D011004,KFC,16161 LEFFINGWELL RD,,WHITTIER,CA,90603,1,108-010-S,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
